Gene	TSS	Coverage
TYW3	chr1_75198861	2.11516733373
TNRC6A	chr16_24741048	1.75701736225
CNOT7	chr8_17104387	0.637831797958
NEUROG3	chr10_71333210	5.09857078913
DDX27	chr20_47835831	0.703047407846
OR4F16	chr1_367658	11.4080874202
FMN1	chr15_33360233	4.89807196966
VPS37A	chr8_17104400	0.639957903951
CD3G	chr11_118215058	5.3801681867
TCF7	chr5_133451349	2.59513592831
ACHE	chr7_100493592	1.80195019422
TMEM116	chr12_112451023	0.534561787142
CORO1A	chr16_30194730	3.00452715006
PIP4K2B	chr17_36956158	1.9189554333
APOBEC3C	chr22_39410264	3.50555095058
OR10AD1	chr12_48597075	6.23526422439
PSIP1	chr9_15511003	2.1011937306
MBOAT4	chr8_30002200	4.75568800062
PPP2R4	chr9_131873966	3.50088519457
LCT	chr2_136594750	5.70214514359
KLF11	chr2_10183955	1.41944313984
RNF165	chr18_43914186	0.699102359391
ADCYAP1	chr18_905196	4.94495962062
SCNN1A	chr12_6484905	3.9663639594
C6orf223	chr6_43968336	6.42154165852
SLC22A7	chr6_43265997	6.14123010462
NR3C2	chr4_149363672	1.8884414388
CCL1	chr17_32690252	6.55864738621
CD63	chr12_56122266	1.7378764326
SHF	chr15_45493373	2.27791145844
OR6P1	chr1_158533394	4.05389419181
CDH16	chr16_66952887	4.22039456379
APLP1	chr19_36359400	4.03136618344
CCIN	chr9_36169388	4.69759248765
ILF2	chr1_153643504	1.40292473364
CCDC77	chr12_510740	1.50706680544
SLC25A21	chr14_37641865	4.61261552321
ALG14	chr1_95538507	2.44723688742
FAM3B	chr21_42688660	3.67770619499
SLC10A5	chr8_82607207	5.52302695195
LSM11	chr5_157170702	0.775283668811
ACSL1	chr4_185726942	5.16343909353
WDHD1	chr14_55493819	1.60876947265
PLA2G7	chr6_46703430	4.90476876063
SLC25A22	chr11_798269	2.12341002649
POLE3	chr9_116172955	3.42643560389
UBTF	chr17_42298994	1.11913682704
SRGAP3	chr3_9291369	2.9564053537
GCHFR	chr15_41056284	3.83440328983
DUSP4	chr8_29208267	2.72516230599
CHPT1	chr12_102091416	1.59578095393
SLC25A47	chr14_100789678	6.28032340107
IL18R1	chr2_102972742	5.69364675419
BBS5	chr2_170336005	2.64239010018
PREX1	chr20_47444420	0.778868007414
AGBL4	chr1_50489626	4.43448522816
FGF1	chr5_142077635	4.47041950352
LIMS2	chr2_128422167	3.89281062687
PDE4D	chr5_58335339	2.3350001226
SERP2	chr13_44947977	3.57153793714
TBCE	chr1_235530674	1.30738469055
CSF2RB	chr22_37309674	7.34157746809
RHOH	chr4_40195268	2.73493411093
CRLF1	chr19_18717660	0.0
KRTAP1-5	chr17_39183454	6.03367203629
AP1G2	chr14_24036733	1.59904149288
B3GALNT2	chr1_235667781	0.869256772284
SNX6	chr14_35099315	3.24570119914
BIRC2	chr11_102217912	1.17876071848
PRKG2	chr4_82136271	5.73785994519
KLK3	chr19_51358170	3.91657925906
EPOR	chr19_11495018	4.63699964779
DIXDC1	chr11_111848032	2.5833579622
THEMIS	chr6_128239776	3.49964763134
DOK5	chr20_53092010	2.80137351742
NLRC5	chr16_57050985	5.69688226123
SCN3A	chr2_166060577	3.97637252755
LELP1	chr1_153175905	4.36916505686
YPEL3	chr16_30107537	1.77057103633
H3F3C	chr12_31945175	4.18407117917
RPUSD1	chr16_838383	1.45228522931
ZNF84	chr12_133614167	0.671599311908
KIAA0100	chr17_26972177	1.66151909929
BSG	chr19_572453	0.223920004708
EEA1	chr12_93323107	2.01490498941
SNRPA1	chr15_101835460	1.17347616364
SERPINE1	chr7_100770369	4.2288753796
PLGLB2	chr2_88047605	5.74419277907
DHDDS	chr1_26758772	1.08146020753
BAALC	chr8_104152920	2.29444670569
STT3A	chr11_125462689	0.534847560515
SLC45A1	chr1_8378144	2.98552398427
DTNA	chr18_32397925	4.94861984239
MAPK10	chr4_87028806	4.28714587343
PCBP2	chr12_53845885	0.799998017755
SMR3B	chr4_71248794	3.44540875734
CANX	chr5_179125929	0.60305701955
RASGRP3	chr2_33738941	4.47433163644
TFAP2E	chr1_36038970	2.64411360577
SLC39A8	chr4_103245469	6.07115139964
PDIA6	chr2_10952965	2.36813061752
SYN2	chr3_12045833	3.23386225638
TMED3	chr15_79603403	1.584158162
NAT1	chr8_18067611	2.75225591068
PSMA8	chr18_23713815	6.37610633539
FIS1	chr7_100888371	2.26715039989
CDKN2A	chr9_21994490	0.568851094579
PSMA8	chr18_23713810	6.37610633539
HCFC2	chr12_104458235	2.04931869874
NRXN1	chr2_50574894	6.03513303964
CLDN5	chr22_19512860	4.46564623007
ENPP6	chr4_185139114	5.7225375941
GHR	chr5_42565965	5.23095684181
NLRP5	chr19_56511091	3.61084792824
MAP4K1	chr19_39108675	2.60624006134
TM4SF18	chr3_149051548	3.50248997545
FXYD3	chr19_35606731	2.80443597562
PIGX	chr3_196439244	0.96882610556
TBX15	chr1_119532179	7.06871516303
APOA5	chr11_116663136	4.30655102743
MTG1	chr10_135207620	0.963641854742
ARHGDIA	chr17_79828850	2.36387817693
ITPR3	chr6_33589155	1.84661866673
ASXL2	chr2_26101312	1.30195925725
MYH7B	chr20_33543637	0.480319231838
APOL2	chr22_36635689	1.73861362648
SSBP2	chr5_81047072	0.191360486115
MAP7	chr6_136847848	5.37998960548
POM121C	chr7_75115565	3.66466790422
DNAJC4	chr11_63997752	2.64314824257
OR12D3	chr6_29343068	4.48501040283
SLC19A2	chr1_169455208	2.00053340829
TEX9	chr15_56657621	1.55921348791
ADCK4	chr19_41221011	1.36688625551
RGPD5	chr2_111334678	3.44733053753
E2F7	chr12_77459360	4.63736006262
DPYD	chr1_98386615	2.35633951732
BRD2	chr6_32938664	0.812083390449
SLC16A7	chr12_60083117	2.74148142407
TIMM44	chr19_8008708	0.670604609209
BCL2L12	chr19_50168398	1.058795872
PCDHB9	chr5_140566700	3.56455519556
GNG4	chr1_235814054	3.47027558023
SULT1A1	chr16_28620649	4.53227278982
FAM131C	chr1_16400127	2.53556422347
ITGB1	chr10_33247293	0.583814174404
NRAS	chr1_115259515	1.66799954993
ELMO1	chr7_37488555	4.9476308118
WNT5A	chr3_55521670	5.4022265768
FABP12	chr8_82443550	3.93322106298
MSH2	chr2_47630205	0.428567932975
TLN2	chr15_62939509	4.29632206705
ZNF780A	chr19_40596810	3.26352268659
CASR	chr3_121903180	5.93102146343
NFIX	chr19_13134784	1.11235916675
CLEC16A	chr16_11038344	0.739135059225
HOXB4	chr17_46655743	2.77885951166
ZNF302	chr19_35168543	0.557782626458
NDUFA4	chr7_10979813	2.42873763617
RTN2	chr19_45996503	2.47621529003
AP2A1	chr19_50270179	0.186657023028
SLC35C1	chr11_45826640	0.874984208164
GRM4	chr6_34073759	4.85097015577
CLDN15	chr7_100882101	5.00510582719
SSTR5	chr16_1128780	2.93734062709
CCNE2	chr8_95907482	1.13213449669
MEIS2	chr15_37392341	3.62060269634
SP5	chr2_171571856	4.70838498797
KLC1	chr14_104095524	1.07162986641
PHGDH	chr1_120254418	4.27788169496
TUFT1	chr1_151512780	1.09500166437
SLC22A1	chr6_160542862	5.29601349791
ZNF560	chr19_9609279	4.55514671187
TUFT1	chr1_151512784	1.06609072934
BIVM	chr13_103451398	4.19050534498
DUSP26	chr8_33455315	6.09304510608
OSMR	chr5_38845959	3.55816444685
TMEM212	chr3_171561138	5.93102146343
PVRL3	chr3_110790605	2.64256869653
AHR	chr7_17338275	1.75116379082
CSH1	chr17_61974021	3.55543561142
EIF4E3	chr3_71774526	0.383115998151
NEK6	chr9_127054698	4.73237158179
MS4A5	chr11_60197061	5.50506271604
TNS4	chr17_38657854	3.91208250835
ZNF586	chr19_58281019	0.739833636571
C19orf60	chr19_18699494	3.17877848007
SETDB2	chr13_50018428	0.549668716535
NUBP1	chr16_10837642	1.25946479406
PPP1R3B	chr8_9009152	3.14234105954
ELF2	chr4_140005568	1.64611960202
MBD2	chr18_51751158	1.42639207453
COMMD5	chr8_146078963	4.05317726908
MLPH	chr2_238395052	2.88077904561
NAA16	chr13_41885340	3.83676314467
ATRNL1	chr10_116853123	2.50818887686
TOR1B	chr9_132565431	1.34131073449
OLFM2	chr19_9968844	3.15109444489
FOXP1	chr3_71294316	4.76651525628
TMEM59	chr1_54519246	0.65109505334
BBS12	chr4_123653856	1.57032238681
TRAK1	chr3_42190726	3.43919261995
C1QB	chr1_22979681	5.11775897395
SFXN4	chr10_120925204	4.72177024778
STAG3L4	chr7_66767624	0.839884696126
CDKN2D	chr19_10679655	0.592184225807
VEGFA	chr6_43739721	2.0619368616
SLC6A12	chr12_322863	5.09798579665
HRNR	chr1_152196672	6.15197803608
RGS11	chr16_325943	2.36507717801
OR6K2	chr1_158670442	5.06961890269
PMS2	chr7_6048737	1.62356606862
THBS1	chr15_39873279	1.96968140973
FASTK	chr7_150777970	2.29748867842
C14orf28	chr14_45366506	1.38431556495
VTN	chr17_26697373	3.52097084296
COL20A1	chr20_61924537	4.08345744666
NTF3	chr12_5603297	4.57927741556
TNIP3	chr4_122148621	2.49094234771
TRIM46	chr1_155146262	1.54492809082
HERC6	chr4_89299890	3.04407151398
P2RY12	chr3_151102600	7.10534774663
TNFAIP8L2	chr1_151129104	5.33226058014
CDC14A	chr1_100818022	2.19933179073
SPOCK3	chr4_168155741	4.2996565334
MACROD1	chr11_63933585	2.78201590815
CYCS	chr7_25164980	1.12808094948
WDR7	chr18_54318615	2.50359169541
SLC38A7	chr16_58718611	3.75082929411
B4GALNT1	chr12_58026464	3.04533990323
DCN	chr12_91572329	4.43161781515
SALL1	chr16_51185183	2.52012293537
APBB1	chr11_6426893	6.38578411127
OPN3	chr1_241803701	1.49208346932
ATP12A	chr13_25254548	4.39318140762
GMPR	chr6_16238810	1.49264493677
AGXT2	chr5_35048240	6.36769613469
HSPA14	chr10_14880158	0.923034807955
SMAD1	chr4_146403956	2.02567500633
RPF2	chr6_111303219	1.93089931941
HOXB13	chr17_46806111	4.37162045126
TNN	chr1_175036993	4.59871044485
DEFB4A	chr8_7752086	4.29477468908
PRMT6	chr1_107599266	3.19902805924
POU4F2	chr4_147560044	3.57070646298
KANK3	chr19_8408146	3.47603335898
CD55	chr1_207494816	2.13821698328
GRIN2A	chr16_10276263	5.000100923
ZNF273	chr7_64363619	1.90866196509
ZNF326	chr1_90460677	0.406946684128
LRRN3	chr7_110731061	5.68178500752
WFDC6	chr20_44168134	3.82198661045
MAPKAPK3	chr3_50654561	0.0
TMEM161B	chr5_87564696	1.97158780583
USP39	chr2_85829964	2.26380642015
ZHX2	chr8_123793900	1.94840251166
C6orf118	chr6_165723111	5.04819339959
RASSF10	chr11_13030969	4.00342088404
ARHGEF38	chr4_106473776	2.39544399476
FANCA	chr16_89883065	1.60695696436
LRRC45	chr17_79981177	0.81554241275
PANK4	chr1_2458067	0.8694925317
PANX1	chr11_93862093	4.10692123545
VAPA	chr18_9913954	1.25179584771
GBP4	chr1_89664633	6.32229636034
HOMER3	chr19_19051113	2.49515176698
POU2F2	chr19_42636625	6.46491417976
SIN3A	chr15_75748124	2.94730445423
ASIP	chr20_32848170	6.20297979403
CRLS1	chr20_5987897	3.26993035954
LTBR	chr12_6493198	2.69439336048
TCEB1	chr8_74884143	2.81445481747
AURKC	chr19_57742427	3.20594575847
ANKS1B	chr12_99548868	4.77012452375
TSPO	chr22_43547938	2.3175122036
DHRS11	chr17_34948225	2.06188197401
SNCG	chr10_88718287	4.06166621639
CDC37	chr19_10514271	0.845481775518
C3orf58	chr3_143690639	1.3889980008
LINGO1	chr15_78079356	5.90879112492
SORCS1	chr10_108924466	2.11637185809
HDAC10	chr22_50689834	2.97713783644
FAM98B	chr15_38746327	0.828137726565
CKAP5	chr11_46867859	3.53752129416
CYP4B1	chr1_47264669	6.02597369918
KLHL24	chr3_183353410	1.5487327709
SHF	chr15_45480165	2.50179355186
SOCS6	chr18_67956136	1.09739665679
VTCN1	chr1_117753582	4.36501304998
HHEX	chr10_94449680	2.06801457262
NFKBIE	chr6_44233525	3.09530847114
GFI1	chr1_92949356	5.02368174496
CDIPT	chr16_29874609	1.17033385039
SUPT3H	chr6_45345788	1.44268290481
LEMD2	chr6_33754719	3.29898025461
GIMAP8	chr7_150147717	5.0765521207
RAB42	chr1_28918711	1.25265661103
GLTP	chr12_110318293	2.4351216298
TMTC4	chr13_101327189	1.11624365451
PRSS22	chr16_2908171	3.17048183863
MAPK8	chr10_49514681	1.35495827571
PCSK2	chr20_17207596	2.12462742527
SYBU	chr8_110704020	4.12085902916
RNPEPL1	chr2_241508003	0.0
LTBP4	chr19_41099071	4.86894912404
SEC14L1	chr17_75084724	2.22201883605
NXT1	chr20_23331372	0.732829913719
ATP1A1	chr1_116916488	2.25514816008
DBNDD2	chr20_44034820	4.38544315501
GADD45GIP1	chr19_13068068	2.18347734069
STEAP1	chr7_89783688	3.66556597435
FGF23	chr12_4488894	4.50865350925
ITLN2	chr1_160924589	3.51361509028
ZNF233	chr19_44764032	4.54767426245
RYR3	chr15_33603162	5.16327356967
DNAJA3	chr16_4475805	1.14624937469
C15orf40	chr15_83680393	1.31689510485
ART1	chr11_3666360	4.30208484746
KCTD14	chr11_77734320	6.58017383048
APBB1	chr11_6440702	3.44111476071
PDPN	chr1_13911966	4.16008315704
MYO1E	chr15_59665071	2.45216238305
PRELP	chr1_203444882	0.809733721466
ATP5J	chr21_27107965	3.00285185056
SYBU	chr8_110661132	6.92021403361
TOR1A	chr9_132586441	1.74942449832
GALR1	chr18_74962007	4.43619958196
CCDC86	chr11_60609428	1.8097
RHBDL2	chr1_39395185	7.58952257775
VAMP2	chr17_8066293	1.40250240711
CHRM3	chr1_239792372	0.397973319013
RHBDD1	chr2_227700670	1.41791045462
SPINK2	chr4_57687908	3.97762974347
INPP4B	chr4_143767604	2.62438298016
C17orf50	chr17_34087915	4.87049958185
MRI1	chr19_13875336	0.90718374283
MRPS27	chr5_71616084	1.58381850427
TSSK2	chr22_19118320	5.57984433221
ERLIN2	chr8_37594096	0.684396871426
WBP2NL	chr22_42394728	1.85317311588
TIMM10	chr11_57298232	2.65637663615
TBC1D26	chr17_15635590	3.89502600968
TRIM62	chr1_33647671	0.821084329468
NOBOX	chr7_144107320	6.91904129812
SIGLEC14	chr19_52150132	4.60601704208
ZUFSP	chr6_116989973	2.63828238018
ZNF473	chr19_50529062	1.98242631354
UBN1	chr16_4898380	1.73366968915
NAT9	chr17_72772564	0.407748997824
HAGH	chr16_1877195	1.23239697276
ATG5	chr6_106764141	3.46110430633
CST1	chr20_23731574	5.18662703502
KLF15	chr3_126076236	1.07635808534
CTNNA1	chr5_138089084	0.707644844918
ZBTB16	chr11_113931287	3.4883828802
CTDP1	chr18_77441429	3.80245678454
FASLG	chr1_172628147	4.81872717986
CREB3L1	chr11_46299188	4.82567048139
FRY	chr13_32605436	3.67347438966
LRCH3	chr3_197518096	2.72243608157
WISP2	chr20_43343884	6.26406803476
TEAD2	chr19_49864752	3.75922839367
POMC	chr2_25391559	3.02423607
RFK	chr9_79009444	0.479387972012
ZBTB2	chr6_151712835	2.28792394076
GMIP	chr19_19754476	2.22110433442
UTS2	chr1_7913551	3.6576924747
RILPL2	chr12_123921280	2.49353106375
MORC3	chr21_37692486	0.749354674736
LY9	chr1_160765863	5.44609738683
ADPRH	chr3_119298279	4.1461590324
FXYD2	chr11_117698807	5.0499699484
VAV3	chr1_108231126	1.78927591391
OR4F16	chr1_622034	15.7168538431
SMYD5	chr2_73441365	2.39168556144
VWCE	chr11_61062788	3.551174773
INSL4	chr9_5231418	5.26273341178
CD160	chr1_145715639	4.41768212017
POLD1	chr19_50887579	0.910757543396
DLG1	chr3_196911002	5.90785611471
NRXN3	chr14_79745681	2.49114211075
POU5F2	chr5_93077309	8.80062937031
FIG4	chr6_110012423	2.05437520791
PGBD2	chr1_249200441	4.59
PRAMEF22	chr1_13331671	3.01974680718
RRP9	chr3_51975957	3.97647107894
NPC2	chr14_74960084	1.44082757522
SLC25A32	chr8_104427563	1.65828170138
AHCYL1	chr1_110546569	3.30794924238
DAPL1	chr2_159651828	5.25005759721
FAM131B	chr7_143059840	1.55402279091
SNRNP35	chr12_123942650	1.55775119851
SEMG2	chr20_43850009	4.98029439832
ZNF142	chr2_219524355	2.96427272743
HIF1AN	chr10_102295640	1.00762552595
ARL1	chr12_101801598	1.18867404507
ZNF221	chr19_44455374	1.70970402256
KIAA0355	chr19_34745455	2.08375346249
WDR3	chr1_118472371	0.522932906684
CRYM	chr16_21314457	3.13969995197
ZFAND5	chr9_74980163	1.55801090904
COG3	chr13_46039029	1.12294267888
LHB	chr19_49520347	5.84733221985
HMP19	chr5_173472606	3.72838715226
ATPAF2	chr17_17942480	2.11314006252
ADAMTSL2	chr9_136399974	5.79838928853
IMMP2L	chr7_111202347	2.26385487151
RPL13	chr16_89627118	0.898721714366
FLRT3	chr20_14318313	4.83382211521
WNT5B	chr12_1738411	3.71253042316
AIG1	chr6_143380499	3.5298965043
OR4N5	chr14_20611894	3.24630592117
GRB14	chr2_165478360	4.27399484031
OR6F1	chr1_247876057	4.79188344954
RAD17	chr5_68665123	2.21271627787
SCRN1	chr7_30029905	2.58902256277
ZNF695	chr1_247171395	1.68281359605
CENPO	chr2_25016330	0.809151161839
WDR78	chr1_67390570	1.42888968463
CHD8	chr14_21899867	5.12528353268
RLF	chr1_40627040	0.789919189455
ARMC4	chr10_28287835	2.93698413285
MRPS21	chr1_150266261	3.30668819439
EPN1	chr19_56187990	2.12402819308
CD300A	chr17_72462521	5.2515583562
FCGR3A	chr1_161519818	4.27540862344
CHRNB3	chr8_42552561	4.87939796929
PRKAB1	chr12_120105760	1.93469429375
NUP93	chr16_56817412	3.93825272129
CHD5	chr1_6240194	3.58522071238
AMY1A	chr1_104292278	0.0596310054902
ZFP36L1	chr14_69260631	2.03258049527
FAM193A	chr4_2627158	4.97602747234
CLK3	chr15_74900712	3.73233092915
CCDC102B	chr18_66465316	4.30076058788
MTR	chr1_236958580	0.799333644997
GSG1L	chr16_28074830	1.32340574051
CRELD1	chr3_9975523	1.17987780166
LIMCH1	chr4_41361623	3.28045644363
KANK1	chr9_470293	1.49872219983
CRELD1	chr3_9975524	1.20646659719
UBE2G2	chr21_46221751	2.55755794291
ANGPTL3	chr1_63063157	4.80944559023
FOXQ1	chr6_1312674	3.65423029605
MICB	chr6_31465826	2.43893031455
SGOL1	chr3_20227725	2.37401711759
ORC4	chr2_148778306	3.2669239913
SLC22A24	chr11_62911693	4.61194038977
PCBP3	chr21_47269874	3.77091925274
SIRT5	chr6_13574858	1.01470910055
IQCD	chr12_113658899	1.83428888604
PAK2	chr3_196466727	0.447951855259
MLLT6	chr17_36861872	1.46839432473
FSCN2	chr17_79495416	4.919993572
SYNGR1	chr22_39760174	3.56829947595
LCE1F	chr1_152748847	4.58238320272
C12orf57	chr12_7052979	1.83478041598
IL19	chr1_206972214	4.49061262933
CREB3L4	chr1_153940674	2.7266625603
MAP3K14	chr17_43394430	1.45406098695
SMARCD3	chr7_150973820	1.36169694517
WDR74	chr11_62607131	0.907879523415
CELF3	chr1_151689296	2.11069035664
DNMBP	chr10_101769676	2.52580938292
FLII	chr17_18161870	2.86584166791
PIGL	chr17_16120508	0.951005954259
CLEC1A	chr12_10251664	6.70602833105
MAD2L2	chr1_11751678	3.56366487948
PSMA5	chr1_109969081	1.11055473778
HOMER3	chr19_19051161	2.62014973604
RPS6KA1	chr1_26856248	0.167020881471
HIST1H4H	chr6_26285727	1.93130584946
HMGA1	chr6_34204649	0.509227208533
MTNR1A	chr4_187476537	2.76932258332
PTPRE	chr10_129845812	6.75200407681
MAP3K8	chr10_30722949	1.78417720314
CIZ1	chr9_130954383	3.53402937961
HIST2H3A	chr1_149824180	2.81339536539
ANKRD2	chr10_99332197	2.52467596495
DNAJC6	chr1_65730376	4.67173018786
C16orf82	chr16_27078218	5.3877199063
CRNKL1	chr20_20033136	1.24171577272
VWA3A	chr16_22103858	5.96658163281
TPM2	chr9_35690053	1.90183540935
MRPL40	chr22_19420035	2.19446116647
CTBP2	chr10_126849624	2.69397735046
EPC2	chr2_149402559	2.39933187809
FBLN1	chr22_45898718	3.36822822287
SLC39A4	chr8_145642279	3.26589433693
CPNE4	chr3_131754286	4.20160358715
APLF	chr2_68694690	0.832942514895
SGK1	chr6_134639196	6.54899573272
MDM2	chr12_69202796	2.89637645263
GNL3	chr3_52719935	1.14088043235
HPD	chr12_122296769	5.67414204183
GALNT13	chr2_154728410	2.09377297031
CAGE1	chr6_7389942	2.89766281006
KRT36	chr17_39646116	5.26218493522
BHLHA9	chr17_1173857	3.30933827029
C9orf156	chr9_100684852	0.986832975831
AOC2	chr17_40996608	4.2701741205
ING1	chr13_111367358	3.3871265786
SYNCRIP	chr6_86353043	2.03088133817
ARL17A	chr17_45110749	2.11520912015
MED17	chr11_93517404	1.14519919065
EIF3C	chr16_28699878	2.77021738686
SKP1	chr5_133512724	0.959943419726
MGAT4A	chr2_99279936	4.49934890236
ST3GAL5	chr2_86116157	2.43541042182
AASDH	chr4_57253674	2.52633240463
TUBA3E	chr2_130956034	2.69001438565
TARBP2	chr12_53894704	1.18260576538
INPP5K	chr17_1420182	0.645563998565
DHX16	chr6_30640830	2.22514214744
DUSP4	chr8_29206322	3.23859868248
ZNF782	chr9_99616389	3.59235601274
CALB1	chr8_91095109	2.82173339601
BBC3	chr19_47736023	6.60751748376
C12orf65	chr12_123718290	3.4852716209
MED23	chr6_131949379	2.3549030315
ASS1	chr9_133320093	4.33509371488
RGS3	chr9_116343156	3.17340651314
LRBA	chr4_151936649	2.42430055548
PFKFB3	chr10_6188278	2.97858200889
OR4F16	chr5_180794287	0.0
SERPINB8	chr18_61637262	3.35642336943
TRMT1	chr19_13227463	2.80198355067
PTK2B	chr8_27168998	0.592522595166
KIF17	chr1_21044510	3.7443105989
GALNT5	chr2_158114339	3.38545380772
PRAMEF1	chr1_12851545	5.85763775108
EID3	chr12_104697509	2.52933176113
ZNF177	chr19_9473695	4.81786494891
ANO1	chr11_69931515	4.66160560466
SPATA22	chr17_3375041	5.32084384616
OSBP	chr11_59383617	0.472076288913
MRPL28	chr16_420569	0.682676331383
SERPINB5	chr18_61144143	4.04454506349
ZFYVE28	chr4_2420370	1.14941104832
PCNA	chr20_5107268	0.598217411611
GFOD1	chr6_13486415	2.35625863045
KLRG2	chr7_139168457	2.18105058164
KLK7	chr19_51487320	4.27884870065
TPX2	chr20_30326903	2.25338336765
OR2A25	chr7_143771312	4.61218248153
CSN1S1	chr4_70796798	4.42045172782
GATA4	chr8_11565364	6.2580670321
PRKCZ	chr1_2036154	5.14087459368
FGL1	chr8_17752913	3.7606609584
HMGCS2	chr1_120311555	3.26109183916
HTRA4	chr8_38831667	5.84106722373
OPRM1	chr6_154410896	3.44053533023
C10orf11	chr10_77542518	3.83986224914
RIPPLY2	chr6_84562984	6.29094841218
RBM17	chr10_6130948	0.571837474281
ZDHHC20	chr13_22033509	0.989283074852
ZDHHC20	chr13_22033508	0.989283074852
STAMBP	chr2_74056124	0.511516565164
ZNF426	chr19_9649303	3.06685130887
CORO7	chr16_4466962	3.3936463056
ZNF516	chr18_74207146	2.42945653137
RPS12	chr6_133135707	0.558546532607
MAMSTR	chr19_49220214	4.27243363513
CHST9	chr18_24765302	3.58969258653
DVL2	chr17_7137863	1.02812925461
RRAS2	chr11_14380031	5.57465192578
LIG4	chr13_108867882	0.189998919917
BDNF	chr11_27722447	5.51652826264
OR2T33	chr1_248437116	2.64490361586
TRIM56	chr7_100728719	2.23534303643
KRT14	chr17_39743147	3.43541148308
ATP5H	chr17_73043074	2.23862194884
RHCE	chr1_25747363	4.98565654491
LMOD1	chr1_201915716	4.50973793478
NAA50	chr3_113465146	1.3324690124
ADAMTS18	chr16_77469011	4.42411027625
HIF3A	chr19_46800302	2.65503524135
ALAS1	chr3_52232098	1.20799104602
CLSTN2	chr3_139654026	3.85446945223
SF3A1	chr22_30752936	2.83324060477
ICA1	chr7_8301911	1.75656880242
TBC1D2	chr9_100975833	4.27035996376
SLC29A1	chr6_44187241	3.0165081978
IKZF3	chr17_37934478	5.38473890761
PARP1	chr1_226595801	1.89626641912
UBE2D2	chr5_138940750	0.990702782885
BBOX1	chr11_27062508	4.62760143434
PRKD2	chr19_47220384	1.20923985018
TMEM101	chr17_42096815	4.06810321069
EHBP1	chr2_62900985	4.85595117605
LRRC39	chr1_100643829	3.49255664362
TJP1	chr15_30261002	2.17766316062
BOLA3	chr2_74375039	3.2621409752
ERICH1	chr8_681239	4.66177477884
CCDC153	chr11_119066584	4.56189047425
SLC7A14	chr3_170303863	3.39173930429
LRRC41	chr1_46769038	1.32615447532
ZNF493	chr19_21579920	2.36550061208
PTBP1	chr19_797391	0.0
OR4F6	chr15_102345922	5.70896153612
ST20	chr15_80207598	2.0822111082
WIPF1	chr2_175499307	6.43694769472
POGZ	chr1_151414681	4.28441327513
PRKAR1B	chr7_752844	4.79667823058
STAC3	chr12_57644976	5.71396199583
TCF21	chr6_134210258	4.10479008397
ABHD6	chr3_58223258	1.59425384841
AMPD2	chr1_110163535	4.41524172563
ABTB1	chr3_127391780	0.236129660136
RSPO2	chr8_109095913	4.59535714439
VAT1	chr17_41174459	2.23827365407
GIMAP6	chr7_150329736	4.14199826147
CNGA1	chr4_47983550	4.63430642287
ADAM11	chr17_42836567	1.83866102565
FBXL14	chr12_1703331	1.9867772176
ARMC3	chr10_23216952	4.10716258405
ADH1C	chr4_100274202	3.42389042649
FOLH1	chr11_49230222	4.71457240759
OR2T34	chr1_248738058	5.72359167925
