Gene	TSS	Coverage
TSSK2	chr22_19118320	7.35575210534
ERLIN2	chr8_37594096	5.26754989132
WBP2NL	chr22_42394728	4.97318720308
TIMM10	chr11_57298232	5.4114534695
TBC1D26	chr17_15635590	5.95149543683
TRIM62	chr1_33647671	4.5522534487
NOBOX	chr7_144107320	6.78261339494
SIGLEC14	chr19_52150132	6.0180216142
ZUFSP	chr6_116989973	4.10038985325
ZNF473	chr19_50529062	3.6053346156
UBN1	chr16_4898380	5.33539633479
NAT9	chr17_72772564	3.21464879855
HAGH	chr16_1877195	3.92428891046
ATG5	chr6_106764141	3.92362175041
CST1	chr20_23731574	7.46563769963
KLF15	chr3_126076236	4.35231906897
CTNNA1	chr5_138089084	4.4019971856
ZBTB16	chr11_113931287	5.71691403462
CTDP1	chr18_77441429	5.95880443479
FASLG	chr1_172628147	6.85952761437
CREB3L1	chr11_46299188	4.58561574188
FRY	chr13_32605436	6.03723746348
LRCH3	chr3_197518096	5.38061455276
WISP2	chr20_43343884	5.96819173816
TEAD2	chr19_49864752	2.6466663607
POMC	chr2_25391559	7.882722359
RFK	chr9_79009444	4.24847337596
ZBTB2	chr6_151712835	2.92288010284
GMIP	chr19_19754476	5.23421821769
UTS2	chr1_7913551	9.5979579581
RILPL2	chr12_123921280	6.51706474751
MORC3	chr21_37692486	3.80213237356
LY9	chr1_160765863	8.52386781965
ADPRH	chr3_119298279	5.65468820009
FXYD2	chr11_117698807	7.3878309531
VAV3	chr1_108231126	5.07621623385
OR4F16	chr1_622034	19.5904101573
SMYD5	chr2_73441365	5.70668045055
VWCE	chr11_61062788	5.82957545368
INSL4	chr9_5231418	5.68830773244
CD160	chr1_145715639	7.03350716752
POLD1	chr19_50887579	5.0281601918
DLG1	chr3_196911002	8.10635304849
NRXN3	chr14_79745681	6.41142077363
POU5F2	chr5_93077309	6.55277032112
FIG4	chr6_110012423	5.11979291683
PGBD2	chr1_249200441	4.72013993003
PRAMEF22	chr1_13331671	8.18220919849
RRP9	chr3_51975957	5.58088556284
NPC2	chr14_74960084	5.34645382954
SLC25A32	chr8_104427563	3.70534040282
AHCYL1	chr1_110546569	4.83914048165
DAPL1	chr2_159651828	6.72730001496
FAM131B	chr7_143059840	5.41486823422
SNRNP35	chr12_123942650	5.44637300073
SEMG2	chr20_43850009	8.77557279698
ZNF142	chr2_219524355	4.88614443399
HIF1AN	chr10_102295640	6.98806642507
ARL1	chr12_101801598	4.13095949532
ZNF221	chr19_44455374	4.14200334404
KIAA0355	chr19_34745455	5.00573384913
WDR3	chr1_118472371	5.38732560798
CRYM	chr16_21314457	7.32574351937
ZFAND5	chr9_74980163	3.17548001284
COG3	chr13_46039029	4.51409469589
LHB	chr19_49520347	6.39955325828
HMP19	chr5_173472606	6.13122153016
ATPAF2	chr17_17942480	5.46825621793
ADAMTSL2	chr9_136399974	6.06364402492
IMMP2L	chr7_111202347	5.72610658025
RPL13	chr16_89627118	3.16695960462
FLRT3	chr20_14318313	5.26768846546
WNT5B	chr12_1738411	6.02166166884
AIG1	chr6_143380499	5.62017142
OR4N5	chr14_20611894	8.0507154559
GRB14	chr2_165478360	5.8937241574
OR6F1	chr1_247876057	7.85380376712
RAD17	chr5_68665123	3.43751539044
SCRN1	chr7_30029905	4.67196749368
ZNF695	chr1_247171395	6.00525624147
CENPO	chr2_25016330	3.95200118269
WDR78	chr1_67390570	3.82375650708
CHD8	chr14_21899867	7.06522314166
RLF	chr1_40627040	4.92262618946
ARMC4	chr10_28287835	6.35290972468
MRPS21	chr1_150266261	5.93646565098
EPN1	chr19_56187990	5.92708509652
CD300A	chr17_72462521	4.92347936808
FCGR3A	chr1_161519818	7.89032867128
CHRNB3	chr8_42552561	6.72818790388
PRKAB1	chr12_120105760	5.70790097096
NUP93	chr16_56817412	8.50859254228
CHD5	chr1_6240194	6.10802344441
AMY1A	chr1_104292278	0.981857326339
ZFP36L1	chr14_69260631	2.50838775696
FAM193A	chr4_2627158	7.45190808141
CLK3	chr15_74900712	6.67015513398
CCDC102B	chr18_66465316	7.9133279745
MTR	chr1_236958580	4.79142210047
GSG1L	chr16_28074830	6.97812043136
CRELD1	chr3_9975523	4.13455707875
LIMCH1	chr4_41361623	4.89724393851
KANK1	chr9_470293	2.92153217133
CRELD1	chr3_9975524	4.13455707875
UBE2G2	chr21_46221751	5.23976068811
ANGPTL3	chr1_63063157	7.33244500008
FOXQ1	chr6_1312674	6.19595380271
MICB	chr6_31465826	5.20942256267
SGOL1	chr3_20227725	4.36336975367
ORC4	chr2_148778306	2.92813529548
SLC22A24	chr11_62911693	8.66103946527
PCBP3	chr21_47269874	7.16785341499
SIRT5	chr6_13574858	4.02860404542
IQCD	chr12_113658899	4.40833274963
PAK2	chr3_196466727	4.56762432153
MLLT6	chr17_36861872	3.18970446983
FSCN2	chr17_79495416	6.96462558886
SYNGR1	chr22_39760174	5.3642045198
LCE1F	chr1_152748847	7.73599969948
C12orf57	chr12_7052979	3.79029406214
IL19	chr1_206972214	9.01054415675
CREB3L4	chr1_153940674	4.02919250896
MAP3K14	chr17_43394430	3.15851801089
SMARCD3	chr7_150973820	4.31690464925
WDR74	chr11_62607131	3.22611074177
CELF3	chr1_151689296	5.32164565013
DNMBP	chr10_101769676	4.93061737983
FLII	chr17_18161870	5.52188266738
PIGL	chr17_16120508	3.96712857949
CLEC1A	chr12_10251664	8.22558461482
MAD2L2	chr1_11751678	6.01484946635
PSMA5	chr1_109969081	4.12367802227
HOMER3	chr19_19051161	4.43427921026
RPS6KA1	chr1_26856248	5.4719604962
HIST1H4H	chr6_26285727	3.80285657549
HMGA1	chr6_34204649	4.54268976997
MTNR1A	chr4_187476537	6.91311948637
PTPRE	chr10_129845812	6.83948153711
MAP3K8	chr10_30722949	4.09686222263
CIZ1	chr9_130954383	4.23277374242
HIST2H3A	chr1_149824180	3.94225246825
ANKRD2	chr10_99332197	5.98710198298
DNAJC6	chr1_65730376	7.73686533459
C16orf82	chr16_27078218	7.89721828932
CRNKL1	chr20_20033136	5.37038760892
VWA3A	chr16_22103858	8.98264279722
TPM2	chr9_35690053	6.16856606275
MRPL40	chr22_19420035	4.18940659924
CTBP2	chr10_126849624	3.2023788859
EPC2	chr2_149402559	3.82278630376
FBLN1	chr22_45898718	6.86348609712
SLC39A4	chr8_145642279	5.45295098283
CPNE4	chr3_131754286	5.95552568809
APLF	chr2_68694690	4.7443829106
SGK1	chr6_134639196	6.37787792334
MDM2	chr12_69202796	3.82092904123
GNL3	chr3_52719935	3.83775259405
HPD	chr12_122296769	5.3341498035
GALNT13	chr2_154728410	5.66516946475
CAGE1	chr6_7389942	6.24608552851
KRT36	chr17_39646116	8.39057396459
BHLHA9	chr17_1173857	7.06722194262
C9orf156	chr9_100684852	5.01369339792
AOC2	chr17_40996608	8.24741409779
ING1	chr13_111367358	2.8075056496
SYNCRIP	chr6_86353043	2.6208735845
ARL17A	chr17_45110749	5.84872391158
MED17	chr11_93517404	5.1822646442
EIF3C	chr16_28699878	7.06616977887
SKP1	chr5_133512724	4.06474113785
MGAT4A	chr2_99279936	8.54305725262
ST3GAL5	chr2_86116157	4.08244555678
AASDH	chr4_57253674	4.37130271484
TUBA3E	chr2_130956034	5.08085021693
TARBP2	chr12_53894704	4.07586617427
INPP5K	chr17_1420182	4.17476484391
DHX16	chr6_30640830	5.19470281
DUSP4	chr8_29206322	3.81771670269
ZNF782	chr9_99616389	5.30950206109
CALB1	chr8_91095109	6.47110502295
BBC3	chr19_47736023	6.03573148872
C12orf65	chr12_123718290	4.18694914943
MED23	chr6_131949379	5.0491322121
ASS1	chr9_133320093	5.96214423355
RGS3	chr9_116343156	5.44707759846
LRBA	chr4_151936649	4.02452318601
PFKFB3	chr10_6188278	6.20871787947
OR4F16	chr5_180794287	0.0
SERPINB8	chr18_61637262	6.0662492974
TRMT1	chr19_13227463	3.71736738852
PTK2B	chr8_27168998	6.65374954828
KIF17	chr1_21044510	7.72396495461
GALNT5	chr2_158114339	6.98813542172
PRAMEF1	chr1_12851545	12.0192050575
EID3	chr12_104697509	6.09144235056
ZNF177	chr19_9473695	8.72508956691
ANO1	chr11_69931515	6.53486038296
SPATA22	chr17_3375041	7.52648482679
OSBP	chr11_59383617	3.78576222776
MRPL28	chr16_420569	4.71484858494
SERPINB5	chr18_61144143	5.23081447148
ZFYVE28	chr4_2420370	3.92066008365
PCNA	chr20_5107268	4.44433659226
GFOD1	chr6_13486415	5.93112337346
KLRG2	chr7_139168457	4.29258408779
KLK7	chr19_51487320	5.32621580139
TPX2	chr20_30326903	4.8571818789
OR2A25	chr7_143771312	7.51094626037
CSN1S1	chr4_70796798	7.63296369385
GATA4	chr8_11565364	7.31576000491
PRKCZ	chr1_2036154	6.23632472667
FGL1	chr8_17752913	6.15844916621
HMGCS2	chr1_120311555	7.01134107987
HTRA4	chr8_38831667	5.06045642103
OPRM1	chr6_154410896	6.77869217555
C10orf11	chr10_77542518	8.26335248583
RIPPLY2	chr6_84562984	6.64788617874
RBM17	chr10_6130948	4.10257848387
ZDHHC20	chr13_22033509	5.58993706464
ZDHHC20	chr13_22033508	5.58993706464
STAMBP	chr2_74056124	6.01749995004
ZNF426	chr19_9649303	7.29727848434
CORO7	chr16_4466962	5.27592653939
ZNF516	chr18_74207146	2.81966021192
RPS12	chr6_133135707	3.42542382442
MAMSTR	chr19_49220214	5.68666494736
CHST9	chr18_24765302	5.55569943492
DVL2	chr17_7137863	4.00767435655
RRAS2	chr11_14380031	5.9924466452
LIG4	chr13_108867882	2.06048284008
BDNF	chr11_27722447	5.84642120498
OR2T33	chr1_248437116	6.3092068321
TRIM56	chr7_100728719	5.04841259442
KRT14	chr17_39743147	6.45637625343
ATP5H	chr17_73043074	4.431002398
RHCE	chr1_25747363	5.6028508986
LMOD1	chr1_201915716	6.11606898807
NAA50	chr3_113465146	2.51536530135
ADAMTS18	chr16_77469011	7.67065144242
HIF3A	chr19_46800302	4.56442444844
ALAS1	chr3_52232098	4.05677318728
CLSTN2	chr3_139654026	6.18138095241
SF3A1	chr22_30752936	5.92168674206
ICA1	chr7_8301911	4.77505058547
TBC1D2	chr9_100975833	5.62723930379
SLC29A1	chr6_44187241	4.5082210482
IKZF3	chr17_37934478	5.61671974188
PARP1	chr1_226595801	4.5205698369
UBE2D2	chr5_138940750	5.02063944545
BBOX1	chr11_27062508	6.77383176429
PRKD2	chr19_47220384	4.69174098889
TMEM101	chr17_42096815	8.44472437196
EHBP1	chr2_62900985	7.28470678583
LRRC39	chr1_100643829	7.39321513877
TJP1	chr15_30261002	7.57742538318
BOLA3	chr2_74375039	6.46693978034
ERICH1	chr8_681239	6.42539922338
CCDC153	chr11_119066584	7.11468500201
SLC7A14	chr3_170303863	6.34324832062
LRRC41	chr1_46769038	4.4866507088
ZNF493	chr19_21579920	5.36290412391
PTBP1	chr19_797391	2.71668645596
OR4F6	chr15_102345922	9.15566877587
ST20	chr15_80207598	7.63777182383
WIPF1	chr2_175499307	8.31984915953
POGZ	chr1_151414681	6.91901290539
PRKAR1B	chr7_752844	4.98818910024
STAC3	chr12_57644976	6.15309936415
TCF21	chr6_134210258	7.5256382575
ABHD6	chr3_58223258	5.01087211791
AMPD2	chr1_110163535	5.18632477803
ABTB1	chr3_127391780	5.56714336784
RSPO2	chr8_109095913	6.0002956062
VAT1	chr17_41174459	4.79914517247
GIMAP6	chr7_150329736	7.80532087843
CNGA1	chr4_47983550	7.60812613464
ADAM11	chr17_42836567	6.33723313646
FBXL14	chr12_1703331	3.82660802213
ARMC3	chr10_23216952	6.56699572707
ADH1C	chr4_100274202	6.00681153508
FOLH1	chr11_49230222	7.88679343979
OR2T34	chr1_248738058	7.104602439
IFI44	chr1_79115476	6.84066367698
ZDHHC21	chr9_14693480	5.39478893833
TRPS1	chr8_116680239	3.46332396755
PCSK7	chr11_117103241	3.88706564758
PPP2R2C	chr4_6557405	7.24642608143
HFE2	chr1_145413190	6.72010236285
SCP2	chr1_53392900	5.03083387401
ZSCAN10	chr16_3149318	4.94385196116
AIF1L	chr9_133971862	5.42752701183
HSPB2	chr11_111783459	4.1652499867
TPO	chr2_1418179	8.80613646928
PDIA2	chr16_333117	6.15110904618
CATSPER1	chr11_65793988	6.56175934136
KERA	chr12_91452131	7.72790156171
ADAMTSL2	chr9_136397285	6.60833374503
ZNF367	chr9_99180669	4.10067581923
AKR1B10	chr7_134212343	6.50965581805
DEPDC1B	chr5_59995993	6.00529753784
GPR139	chr16_20085100	5.95341952517
TIAL1	chr10_121356541	4.39053953336
MRPL38	chr17_73901181	4.0770211348
FGFRL1	chr4_1005759	4.14777460295
TMEM181	chr6_158957467	6.63891339643
PPP2CB	chr8_30670352	4.38986983951
CENPM	chr22_42343168	4.3941355188
MEF2D	chr1_156470634	3.72219848959
LMO3	chr12_16761148	6.65652179209
GRIN2C	chr17_72856007	5.57724792224
RPS13	chr11_17099220	3.76904639684
GRAMD2	chr15_72490136	5.45291695528
WDR74	chr11_62607628	3.21599401819
DBX2	chr12_45444882	6.53121023519
BFSP2	chr3_133118838	7.10148351136
NUAK2	chr1_205290919	6.07378769588
OR2G2	chr1_247751661	7.22882234832
CD86	chr3_121796695	7.61334930596
RNASEL	chr1_182558394	6.88240657245
MTIF2	chr2_55496315	5.61525752825
CAPN9	chr1_230883160	6.10485654679
GPCPD1	chr20_5591672	3.97459081734
DPYSL2	chr8_26435339	3.9624030566
DEF8	chr16_90015138	4.91327952845
AKT1S1	chr19_50379506	3.88357606161
BMP1	chr8_22022652	4.46928188916
PTBP2	chr1_97187160	4.03397989947
POMGNT1	chr1_46664121	6.34525438799
SRRM2	chr16_2802329	2.8824776815
ATP6V0A1	chr17_40610861	4.64067550346
COX18	chr4_73935476	3.41432692538
THAP1	chr8_42698474	3.69876946429
GMPPA	chr2_220363586	5.61032008771
LARP4	chr12_50794591	4.67736696635
KCNK17	chr6_39282237	7.03222064592
YY1AP1	chr1_155658819	3.68933598617
TRIB2	chr2_12856997	3.967238758
NUP93	chr16_56764016	4.80079757972
KCNK17	chr6_39282236	7.02926245114
GABRG2	chr5_161494647	6.06976742731
KLK1	chr19_51327043	6.15925382763
UGCG	chr9_114659045	4.4238034029
SMAP1	chr6_71377473	4.17939768512
TFDP2	chr3_141719229	6.38417287549
KRT78	chr12_53242067	9.67735275818
SLC24A3	chr20_19193289	4.88482235507
S100B	chr21_48025035	7.69539452428
MAP4K4	chr2_102314164	3.74162262399
SELP	chr1_169599377	8.51138838797
XKR9	chr8_71581599	3.02249072426
SUMO1	chr2_203103322	5.08353416131
NCBP1	chr9_100395704	3.24109950029
MCM2	chr3_127317199	5.55966423847
C1orf53	chr1_197871681	4.95760074442
PIK3R1	chr5_67511583	4.46965596514
SPEN	chr1_16174358	3.47316526198
CDC42SE2	chr5_130599701	4.20852147206
PHF14	chr7_11013498	3.70668648162
RNF187	chr1_228675067	3.67850188326
B4GALT7	chr5_177027118	5.95351464854
ITPRIP	chr10_106098251	4.20232146622
CDC42BPB	chr14_103523742	2.97636252195
DNAL4	chr22_39190161	5.81280920588
ARF1	chr1_228270850	4.22216854551
FGF22	chr19_639894	5.14422064061
ZNF441	chr19_11877814	4.39280741434
RAPGEF3	chr12_48152889	4.87609066122
RALBP1	chr18_9475529	4.28146517212
RNF145	chr5_158637061	4.69838380153
MKRN1	chr7_140179369	4.49175866714
SHF	chr15_45473405	8.20007928521
GLB1L3	chr11_134146274	7.00029856689
CRTAC1	chr10_99790585	5.03098074789
TNK2	chr3_195622432	4.69621705627
OAZ3	chr1_151735955	6.00177467678
KCP	chr7_128550773	6.12009696488
TMOD4	chr1_151148547	6.02465363487
JDP2	chr14_75894508	4.83659333189
EPB41L5	chr2_120770603	5.17204186348
GCA	chr2_163200582	4.57738117175
SEC23B	chr20_18488187	5.57370719357
FAM189B	chr1_155225274	4.95350241552
RRAS	chr19_50143400	3.90929231647
PNO1	chr2_68385004	4.49876550676
AAK1	chr2_69870977	3.74967462735
AKR1A1	chr1_46016454	4.72500126389
CMBL	chr5_10308168	4.72146976076
VGLL4	chr3_11646055	5.48724942645
FAM69A	chr1_93342707	6.58367130949
ZSCAN4	chr19_58180302	8.14278985647
DMKN	chr19_36001391	5.72612720229
MYH1	chr17_10421859	10.0759430971
FARP1	chr13_98794815	4.88941202464
OR5T3	chr11_56019675	6.80530350696
ZNF486	chr19_20278022	5.42509911141
NFYC	chr1_41204507	7.42769889339
PDGFB	chr22_39636914	5.45333368488
HIST1H3E	chr6_26225382	4.09761630787
PTPN3	chr9_112213664	7.20820942703
EXT1	chr8_119124058	4.38377972865
MYO5B	chr18_47721451	6.61709173393
FKBP14	chr7_30066417	3.76570810576
BIRC7	chr20_61867234	5.88137492842
NR2F2	chr15_96875793	4.66147748945
MEIG1	chr10_15001437	4.72253458863
RPL14	chr3_40498782	4.49406172565
BEST3	chr12_70093196	4.53009681838
ITGAE	chr17_3704537	7.4134768371
VOPP1	chr7_55605409	6.43057597981
SLC26A3	chr7_107443678	7.3843045223
ERMN	chr2_158182460	5.4735340326
N4BP1	chr16_48644120	2.79217164843
LGMN	chr14_93215047	5.62772232837
RGPD6	chr2_110550334	2.93675686687
LRRC43	chr12_122667666	6.05379471652
UNG	chr12_109535922	3.95734856143
AGTR1	chr3_148415657	6.39494218264
PTPRN	chr2_220174295	6.20789526236
CDKL2	chr4_76555721	5.97268347642
CIB1	chr15_90777279	4.59317975457
ACVR1C	chr2_158454072	5.71046353392
CAPN13	chr2_31030311	5.55411216034
ZC3HAV1L	chr7_138720775	6.90953971235
ZPLD1	chr3_102153858	7.0365065845
PRR16	chr5_119799972	5.37172304657
KLF11	chr2_10184371	3.33921177413
TTLL3	chr3_9851643	6.82680883874
CCDC9	chr19_47759730	3.16520723736
TSEN2	chr3_12526009	4.8962673328
HK2	chr2_75059781	6.2305964213
SLC6A18	chr5_1225469	6.75519336754
CCNL1	chr3_156878549	4.98532308657
NOL7	chr6_13615558	5.10050047893
ARF6	chr14_50359735	4.46063493792
CAPNS2	chr16_55600583	9.05894919146
TUB	chr11_8102908	6.17195388923
RPTOR	chr17_78518624	4.74307506362
APOL2	chr22_36636000	5.66407038179
PLK4	chr4_128802015	4.32112463386
CHRNA5	chr15_78857861	6.72799082648
ZNF236	chr18_74534562	3.07912465564
TPRG1L	chr1_3541555	4.71976614275
ICOSLG	chr21_45660887	5.00548659935
FOXA1	chr14_38064325	3.14861909792
ANTXR1	chr2_69240275	6.40673162834
FCER1G	chr1_161185086	7.17317733064
ARPP21	chr3_35721278	8.80697720601
GLB1L	chr2_220108353	4.57233867374
FAM46A	chr6_82462428	6.33275244832
DCUN1D3	chr16_20911561	4.25381216494
LOR	chr1_153232178	8.80340708932
KLHL33	chr14_20903801	7.24179476975
JAKMIP3	chr10_133918312	7.12334901944
GARNL3	chr9_130025940	7.70933529875
CRIPT	chr2_46844310	4.98221784781
APH1A	chr1_150241609	4.25673414663
MBD3L2	chr19_7049350	7.89898256868
SPATA12	chr3_57094468	7.12210692829
TBC1D10B	chr16_30381522	3.10543034166
FFAR2	chr19_35940616	5.4644367639
CNN1	chr19_11649531	6.11974767361
OC90	chr8_133071627	6.47221302934
NAMPT	chr7_105925638	3.60254680087
STAM2	chr2_153032506	3.8209294998
OTUD7B	chr1_149982686	4.38735219823
HIST1H2AA	chr6_25726790	7.35170023506
DLG2	chr11_83393468	8.25519001474
NEGR1	chr1_72748277	5.97584884886
CD53	chr1_111415721	8.90368651719
SNX10	chr7_26400503	8.65263651584
ELANE	chr19_852290	4.36619929666
SMARCAD1	chr4_95128995	4.98274126145
S1PR4	chr19_3178735	5.7674091834
TTPA	chr8_63998612	5.96857483798
APP	chr21_27512708	6.48603810377
AMY1A	chr1_104239073	6.66469234401
KHDRBS3	chr8_136469707	5.11959132384
SLC17A5	chr6_74363737	3.89226490549
TMED10	chr14_75643349	5.25439568413
TRIM67	chr1_231298673	6.72241214835
OR4C12	chr11_50004071	8.88986620008
PSMD9	chr12_122326636	4.97617801356
SERGEF	chr11_18034709	5.99611194268
LEMD2	chr6_33756906	5.49813844649
CASS4	chr20_54987313	6.65294852901
EIF4E3	chr3_71778269	6.98579538531
ZBTB10	chr8_81397853	3.68476580927
DBNDD1	chr16_90086539	5.41794352573
OAZ2	chr15_64995480	3.39347794138
ST3GAL4	chr11_126225539	4.58756891536
PRKACB	chr1_84630322	7.76255706104
ZNF837	chr19_58892389	3.68833762353
CYTH1	chr17_76713114	5.08365768717
POLR2I	chr19_36606206	2.68377636618
PHC2	chr1_33815499	4.36437824252
LRRC29	chr16_67260721	4.83782137479
ELAVL1	chr19_8070529	5.28906257705
LMO2	chr11_33913836	6.1794860134
DRG2	chr17_17991180	5.58043399484
SERF2	chr15_44084173	3.60058985777
DNAJB13	chr11_73661363	7.77564415348
CR2	chr1_207627644	7.16775771378
CPNE6	chr14_24540045	5.62494382059
WDR73	chr15_85197477	5.38979210923
TRPT1	chr11_63993341	4.95189164011
ITPRIPL1	chr2_96991944	7.39675480565
HTR3D	chr3_183749331	6.61576277671
DDX60	chr4_169239958	6.64130938792
FAM19A2	chr12_62586620	5.60487891026
RAMP1	chr2_238768186	6.13810736021
APOL4	chr22_36600879	7.57368496202
WNK4	chr17_40932648	5.45943546004
SUV420H1	chr11_67981239	3.21619819762
DYDC2	chr10_82104500	7.86100438635
CUL5	chr11_107879407	5.13285319105
MESDC1	chr15_81293294	4.71996779642
BARD1	chr2_215674435	3.32277993679
SMC3	chr10_112327448	4.44247958898
IGLON5	chr19_51815101	3.25036598296
PIK3AP1	chr10_98480279	5.82267689062
GTF2H4	chr6_30875976	4.64402353068
PAN3	chr13_28712642	2.55618594714
BPNT1	chr1_220263195	3.85897130187
FAM184B	chr4_17783135	5.20380592945
WDR48	chr3_39093476	5.32573786145
CCDC113	chr16_58283839	6.73123121973
PDE6B	chr4_646965	6.98696127899
KBTBD12	chr3_127641901	8.63198373837
NDUFB3	chr2_201936461	3.93288153503
BTBD6	chr14_105714878	5.42554177943
KRTAP22-1	chr21_31973439	7.07102691289
TUBD1	chr17_57970306	3.35035569667
MYL12A	chr18_3247479	3.62742316876
SH3BP2	chr4_2813945	7.5728657018
FXR2	chr17_7518215	2.30454891169
CIDEC	chr3_9920496	7.5406225048
PTPN12	chr7_77167351	2.24935733083
TMEM198	chr2_220408384	5.65252799967
TCF23	chr2_27371944	7.42216222117
MYC	chr8_128748314	4.29172642496
DBNDD2	chr20_44034632	4.49965378153
CITED2	chr6_139695499	2.64500696485
BRIP1	chr17_59940920	5.37548683141
MTMR7	chr8_17271040	6.9779218145
KRTAP21-2	chr21_32119520	7.45900647109
C8orf48	chr8_13424351	7.50848786373
TBXAS1	chr7_139478046	4.30126181842
GEMIN6	chr2_39005326	5.61138845275
STAU1	chr20_47804904	3.55468408795
RAB36	chr22_23487512	7.29982010008
RRP36	chr6_42989384	4.62463472685
AP3D1	chr19_2151556	2.93186954158
ARMC5	chr16_31470174	4.25254149881
TFF1	chr21_43786644	6.4472059463
INPP4A	chr2_99061320	4.78544110778
TCF20	chr22_42611347	6.21368267243
TAB2	chr6_149639062	3.80082897784
BIRC8	chr19_53794875	7.57461036313
PLA2G4F	chr15_42448839	5.25284022905
CYB5R3	chr22_43045405	4.11960299
TECTA	chr11_120973374	8.18747143728
RGMB	chr5_98104998	4.99446090801
OR10H5	chr19_15904858	6.56126010448
GDPD1	chr17_57297827	5.05840020402
ANKK1	chr11_113258512	7.60217747959
PLCB4	chr20_9288446	6.51902282792
USP29	chr19_57631508	6.89728918988
OTOA	chr16_21695749	7.26037400552
GGH	chr8_63951610	5.61107011044
ICA1L	chr2_203736195	5.71585080802
FAM134B	chr5_16617167	5.92650771373
SMYD3	chr1_246670644	4.82417535163
POU5F1	chr6_31138470	5.36473631352
APOF	chr12_56756583	6.09608002566
PEMT	chr17_17480779	6.75091333539
MMP23B	chr1_1567559	4.38154566575
OR2T5	chr1_248651889	7.08325214208
CD9	chr12_6309481	3.40164233066
ANGPTL5	chr11_101787253	6.72623251662
AGAP5	chr10_75457554	3.9892467474
WDR86	chr7_151107124	5.60533978917
SHISA6	chr17_11144739	5.18538730726
SLFN14	chr17_33885110	7.61414573244
DLG5	chr10_79686348	5.40352564782
LIMK1	chr7_73507485	7.41097261572
C19orf70	chr19_5680907	3.42537736005
MED13	chr17_60142643	3.78085784169
ACAD9	chr3_128598332	4.01736091797
EXT2	chr11_44117098	4.82112085594
KLK4	chr19_51413994	7.55003947974
LAT2	chr7_73624086	5.67692209034
TAAR1	chr6_132967142	7.96180936269
PPHLN1	chr12_42719946	5.33482953778
OGG1	chr3_9791627	5.94149448668
PTPN7	chr1_202129119	7.38458700041
HLCS	chr21_38338956	5.23423871502
KRTAP12-3	chr21_46077848	6.90217301723
CDH12	chr5_22853731	7.22705578566
PPM1N	chr19_46001730	5.92612122211
ADCY2	chr5_7396342	5.45756888318
DPP8	chr15_65809609	5.04410839204
GLB1L2	chr11_134201767	5.46173480625
FGF1	chr5_142023866	8.94544460984
TMEM220	chr17_10633646	6.0197301067
CAPNS1	chr19_36631028	2.45464890849
LHCGR	chr2_48982880	6.51799170192
DCLK1	chr13_36429998	9.164510612
MAGEL2	chr15_23892993	6.69287105169
LYNX1	chr8_143851246	5.08519080603
PIK3CA	chr3_178866310	2.91913907305
TRAPPC6B	chr14_39639634	4.17524734071
MLEC	chr12_121126112	4.74509558393
CDK19	chr6_111137088	3.32092500198
PRR14	chr16_30662240	4.29113294865
AP3S2	chr15_90437617	4.97782611798
NCOA7	chr6_126111908	3.92174795358
ZMAT4	chr8_40755343	5.19136582207
MTUS1	chr8_17579730	6.53672417068
S100A13	chr1_153599744	4.55665648804
