Gene	TSS	Coverage
EPHA8	chr1_22890003	3.5118693084
FAM118A	chr22_45705784	3.30213324019
ZNF548	chr19_57901217	0.918592488605
ARGFX	chr3_121286777	4.65691007778
DNAJC5G	chr2_27498288	3.80697033928
FYCO1	chr3_46037316	5.03350536347
STX4	chr16_31044415	2.62658133133
STARD13	chr13_33859901	2.97644524196
PHB	chr17_47492220	4.58153915731
PLEC	chr8_145018126	2.68101653029
TMEM63C	chr14_77648101	4.55535176355
ADORA2A	chr22_24823529	9.25280982465
MLXIP	chr12_122516633	1.86569926558
OTUD6B	chr8_92082423	1.6880651271
BICD1	chr12_32260184	3.31548853668
SLC27A4	chr9_131102838	1.78811640092
NADK	chr1_1711508	3.04892200729
CISD2	chr4_103790134	1.59386880952
HTR3D	chr3_183749529	5.4616770386
SH2D6	chr2_85661917	3.91623170197
LY6H	chr8_144241457	2.87026866309
DTX4	chr11_58939811	4.19059714173
B4GALNT2	chr17_47210130	2.12364192714
TMEM139	chr7_142981991	1.58563190293
CALM1	chr14_90863326	1.25191437055
NFYC	chr1_41157679	2.66942412062
COLEC11	chr2_3642421	4.03524055768
UACA	chr15_70994620	6.48961439183
MCC	chr5_112630612	3.78841815212
VAMP4	chr1_171711379	2.88428688098
EHMT1	chr9_140513443	0.936748445182
ACAP2	chr3_195163817	1.59108285305
THTPA	chr14_24025190	1.56096517901
SLC11A2	chr12_51422058	2.64705976831
CXCR5	chr11_118754474	5.62509007454
LIME1	chr20_62367811	4.77956288241
SLC7A8	chr14_23624667	4.50225505906
AGER	chr6_32152099	4.70567615698
KLF1	chr19_12998017	4.42785344727
PHF21A	chr11_46142985	1.39512463865
WISP1	chr8_134203281	5.00777945608
TM9SF3	chr10_98346809	2.07612662051
ERGIC3	chr20_34129777	1.22593856388
JOSD1	chr22_39096459	3.2374963327
MFGE8	chr15_89455993	4.01237536694
DEFB107A	chr8_7353367	4.40950352904
RNF25	chr2_219536781	3.89293367352
CYP4A22	chr1_47603096	6.73882744623
SPTB	chr14_65289866	5.68712015156
TNNC1	chr3_52488057	3.53746351091
SLC22A10	chr11_63057429	4.23990199136
BCAR1	chr16_75301951	4.37717085636
CARHSP1	chr16_8961285	3.38623628196
IFT74	chr9_26947309	2.33238620271
LILRB5	chr19_54761171	4.24434143882
ZNF331	chr19_54041332	2.71934179031
PHOX2B	chr4_41750987	4.7733064523
TSPAN11	chr12_31079837	6.78633761896
NOS1	chr12_117799607	1.85204529072
MLKL	chr16_74734789	6.73840571506
B3GNT7	chr2_232260334	3.85117401609
TSPAN4	chr11_844445	2.6345334892
SPATA17	chr1_217804665	3.53880364526
PLAU	chr10_75670861	4.2928065799
RAB17	chr2_238499769	2.22272149525
C17orf78	chr17_35732984	4.69666258174
CDK2AP1	chr12_123752801	5.23097097104
AKAP5	chr14_64932216	2.95355216471
MAG	chr19_35782988	4.6517624264
PRICKLE1	chr12_42877797	1.56581923249
ZFP36	chr19_39897486	1.2428708131
LONP2	chr16_48278077	1.54388146198
EIF3J	chr15_44829265	0.484150090622
C9orf84	chr9_114545779	5.51413866852
FAM118B	chr11_126081618	0.61657814351
WBP4	chr13_41635696	1.20967139579
PRICKLE1	chr12_42983572	2.74527521023
OR1L4	chr9_125486268	6.68734862078
FUK	chr16_70488497	1.88133704891
SERINC4	chr15_44092295	3.80826011194
HUS1B	chr6_656964	5.66560990904
C15orf41	chr15_36887069	4.50253044537
GRM8	chr7_126892428	5.47979311804
CCDC142	chr2_74710357	1.93463191623
SLC25A27	chr6_46620651	1.39441146198
GNA15	chr19_3136029	1.46955521947
ATP6V0A2	chr12_124196864	2.41116877804
SLC24A5	chr15_48413168	6.26565390719
ZNF697	chr1_120190390	3.07439809874
CDCP1	chr3_45187914	4.85337992303
NSD1	chr5_176560832	3.37116913219
DCUN1D4	chr4_52709744	0.807480651149
FSIP2	chr2_186603354	4.39958794317
VILL	chr3_38035077	5.12056599301
MTPAP	chr10_30638267	0.81067891151
OR5L1	chr11_55578942	0.992749615255
PNMA1	chr14_74181128	3.25347397722
SMURF2	chr17_62658386	3.70923816153
GPR20	chr8_142377365	4.00967422427
OLR1	chr12_10324790	5.77708145373
ITPKA	chr15_41786055	4.2040946718
SLC34A1	chr5_176811431	5.72997516162
KDM3A	chr2_86668583	1.71462713385
ZNF513	chr2_27603311	1.74811666932
CCDC68	chr18_52626739	4.26063233758
SLC26A6	chr3_48672926	3.8276656094
PARP16	chr15_65579018	3.10875064686
RBL2	chr16_53468350	0.784133397313
HAPLN4	chr19_19373596	4.44530049228
PAXIP1	chr7_154794682	1.19919047327
VPS13D	chr1_12290095	3.75920295527
GC	chr4_72671237	6.06640595227
ARHGEF3	chr3_56809745	2.78845630782
CHST2	chr3_142838617	4.67427907282
CHD7	chr8_61591323	0.18514675034
TRIM13	chr13_50571142	0.0
MAPRE2	chr18_32621323	4.54005747204
TRPV1	chr17_3500336	7.86791618973
DEPDC7	chr11_33037409	4.68387993962
TFR2	chr7_100239173	3.62037824449
CLEC12A	chr12_10124007	7.91731688652
ING1	chr13_111367783	0.744306014494
PDP1	chr8_94929278	2.78513420344
ZNF354C	chr5_178487606	1.93361352627
IPO11	chr5_61714710	4.5498800145
RAC1	chr7_6414125	1.68212821325
ARL6IP4	chr12_123464606	5.71154836164
GNPTAB	chr12_102224645	3.06254207153
OR7G1	chr19_9226439	9.00639496414
HYOU1	chr11_118927957	1.56817543768
PLXNC1	chr12_94542498	3.11665651907
TEF	chr22_41777932	1.10995732661
OCLN	chr5_68800003	4.56988729878
MEIS2	chr15_37393500	2.67965365022
LILRA3	chr19_54804265	2.73198989166
PRKDC	chr8_48872743	2.39565607475
CTHRC1	chr8_104384660	3.61479818347
SIPA1L3	chr19_38397860	1.21193963902
CCNY	chr10_35535908	3.3525450151
KIF14	chr1_200589862	2.47261015587
DUSP10	chr1_221910242	4.5782729294
RARA	chr17_38465422	3.1734044778
MEIS1	chr2_66662531	4.080403319
HAGHL	chr16_776935	3.61043440811
LINGO3	chr19_2308156	0.00894064273933
RSPO4	chr20_982907	5.60014121506
RC3H1	chr1_173962210	5.45885168078
SARM1	chr17_26698682	4.22057060186
CNOT8	chr5_154237808	0.517969635968
BRIX1	chr5_34915819	0.686059806547
MFSD6L	chr17_8702667	5.23951290334
NCOA4	chr10_51576284	4.9460924815
ZNF488	chr10_48355088	4.49968316355
TOX3	chr16_52580806	3.91980391042
PSMD5	chr9_123605299	3.53143604676
CASP7	chr10_115438920	0.714183521552
PDE1B	chr12_54955227	4.90888316606
PPP1R1A	chr12_54982443	3.35587080849
HSD3B1	chr1_120049825	6.81356837842
ACAT2	chr6_160183510	1.98881978137
APC	chr5_112043201	0.655866797472
TSKU	chr11_76494284	1.40132500003
SLC16A14	chr2_230933715	1.13310093521
TTC24	chr1_156549518	4.30062014804
ELMO3	chr16_67233027	2.87139235227
OR8B3	chr11_124267247	4.89805633671
MYL7	chr7_44180916	4.32787013263
DACT3	chr19_47164395	2.02907007265
TDRD7	chr9_100174301	3.89086242264
FAM71E2	chr19_55874620	3.64608435754
EDIL3	chr5_83680685	4.78232838544
RHOH	chr4_40194586	4.41830514143
SPATA22	chr17_3375126	7.40091729331
TINAG	chr6_54173202	6.9230786794
ZNF205	chr16_3162579	1.68125029046
AFTPH	chr2_64751438	0.0700308769243
NCAPD2	chr12_6603297	2.20120463153
PITRM1	chr10_3215033	1.68521344139
MORN4	chr10_99393913	3.04498571008
RNF141	chr11_10562774	2.03522644959
OR6M1	chr11_123677057	4.90896514815
LRTM1	chr3_55001115	5.57189740645
OR8A1	chr11_124439964	6.23510087135
ST6GAL1	chr3_186739664	2.93699005458
GPC1	chr2_241375114	2.72361145585
WDR41	chr5_76788332	3.6551129559
GOLGA6L9	chr15_82722184	4.31955684392
SUV39H2	chr10_14920898	1.98766791238
C3orf17	chr3_112738555	2.35424630076
BLVRB	chr19_40971725	2.26728962538
ZFAT	chr8_135708801	4.47103667331
SLC30A2	chr1_26372629	3.81742043546
EPHA1	chr7_143105985	2.05617254586
ANKRD34A	chr1_145470507	2.0386672242
CCR5	chr3_46411632	4.40770288418
VRK2	chr2_58134785	5.27409585427
MAMSTR	chr19_49220278	3.51724163146
COL15A1	chr9_101705994	4.57497544426
MCCD1	chr6_31496738	1.98367717173
NOL12	chr22_38082343	2.07485061905
ZNF286B	chr17_18585572	4.86731747638
GRHL2	chr8_102504667	2.1129173369
GOLPH3L	chr1_150669672	1.8168518512
TMEM69	chr1_46153846	1.39512903486
GFI1	chr1_92952433	4.38737817723
ZNF511	chr10_135122392	2.08700685815
HAS1	chr19_52227245	1.23318988165
TLE4	chr9_82186687	0.929135778715
HUS1	chr7_48019222	1.99929627222
CBS	chr21_44496472	2.7029081121
FBXO38	chr5_147763497	2.11083928839
GALE	chr1_24127034	2.87506979338
SETBP1	chr18_42260137	2.30120959481
ZNF565	chr19_36705986	0.734784449345
EIF2B4	chr2_27592919	4.46628651932
ATP5C1	chr10_7830092	1.71203837889
C5orf34	chr5_43515273	1.52386216025
SFTPC	chr8_22019183	4.57362945797
DNAH17	chr17_76573476	3.59219981157
AMZ2	chr17_66244144	2.65531586795
PI15	chr8_75736771	4.22981596735
NIPAL4	chr5_156887026	4.76008767801
DMPK	chr19_46285815	2.79137264138
TMC4	chr19_54676944	3.54779242875
CCNO	chr5_54528819	5.33413741224
NKAIN2	chr6_124604150	3.75614830823
PSMB4	chr1_151372040	1.31238279356
SST	chr3_187388201	3.3114819254
DFNA5	chr7_24797083	3.56259996203
CRYAA	chr21_44589117	5.84562658559
EIF2AK2	chr2_37374965	4.60180821274
THY1	chr11_119294838	6.96669643111
FAM19A3	chr1_113263188	4.13784895102
PPARG	chr3_12330435	6.78616626626
RCN3	chr19_50030874	5.12895104772
SRBD1	chr2_45838433	2.58700463986
C1QL2	chr2_119916471	5.68817201227
PRPF19	chr11_60674061	2.01278879802
KCNG2	chr18_77623667	3.2259554418
PAPOLA	chr14_96968712	1.00468065851
TRPA1	chr8_72987819	5.2059167507
GSTZ1	chr14_77787705	0.930651006125
UQCRC1	chr3_48647098	2.40667602369
CPA5	chr7_129984629	4.27418699815
SLC35A4	chr5_139944149	1.86227095275
KIR2DL1	chr19_55281264	1.8531652479
KBTBD4	chr11_47600521	3.32795356511
HIST1H2AE	chr6_26217147	1.01758853548
MTO1	chr6_74171453	0.960322047623
MUC17	chr7_100663363	6.16747738619
CCDC8	chr19_46916919	4.17865121315
WNT7B	chr22_46373008	2.17686136231
MYL2	chr12_111358404	4.65478525372
UTP3	chr4_71554195	3.02963583855
CTNNA3	chr10_69425443	4.72169853278
SHH	chr7_155601766	2.6275968412
GLRA3	chr4_175750466	3.11279504323
LSP1	chr11_1874199	3.91446620175
HPCAL1	chr2_10508803	2.09080191766
ANKRD34C	chr15_79575145	5.34020065315
OR2A2	chr7_143806675	6.02531892833
CEP152	chr15_49103343	3.52102555751
HIST1H3F	chr6_26250835	3.65721143266
OR6V1	chr7_142749437	6.8256054316
LSM5	chr7_32530475	3.7095803016
NKX3-1	chr8_23540434	4.59264431681
DCAF5	chr14_69619914	1.78365695535
KLHL6	chr3_183273499	3.57813822891
TTYH3	chr7_2671602	0.210612428677
CXCL10	chr4_76944689	5.95041918908
TM4SF5	chr17_4675186	5.03901834739
SSBP4	chr19_18530145	3.00417584762
TMBIM4	chr12_66563852	2.94704584696
CCS	chr11_66360689	1.0981457624
BAG1	chr9_33264759	1.5126175858
NUDT5	chr10_12238143	0.908442506543
TMEM168	chr7_112430478	2.66211881835
ANXA8	chr10_47174143	5.93034720557
TMEM104	chr17_72772621	0.611062843804
PCDHB13	chr5_140593490	5.08663456879
LHFP	chr13_40177356	6.69876763324
SERPINB6	chr6_2972399	4.01636015721
SYK	chr9_93589701	6.07476584696
RNF38	chr9_36401195	1.87034861788
SIRPB1	chr20_1600689	5.3873698923
CRISPLD1	chr8_75896707	3.92492838267
RHEBL1	chr12_49463808	2.33391406559
RBM45	chr2_178977150	1.97900886587
OR10H2	chr19_15838833	4.29683190973
PROKR1	chr2_68872953	5.60726807999
OR5V1	chr6_29324054	5.59705858375
C4orf19	chr4_37585854	5.02322492902
TBC1D14	chr4_6911494	1.81251232362
GMPR2	chr14_24701627	1.02893203118
TPD52	chr8_81083435	2.55405103395
SQSTM1	chr5_179247841	0.101236310276
TEKT5	chr16_10788802	3.74885692155
NGB	chr14_77737655	4.37422699355
CTNNBL1	chr20_36322356	1.68256566453
SLC47A2	chr17_19620043	4.53264392793
TRIM58	chr1_248020500	4.50004478144
COL10A1	chr6_116447296	5.97966526611
TRANK1	chr3_36986548	2.21774007643
ZNF843	chr16_31454348	4.42679305443
SLC41A3	chr3_125775618	6.71575944602
MAN1A1	chr6_119670931	6.16522508817
METAP1D	chr2_172864803	4.90181759239
TMF1	chr3_69101484	3.54162429635
HOXB3	chr17_46651810	4.00092935627
CPM	chr12_69326979	3.40718702567
AGA	chr4_178363657	3.06875768302
NUMBL	chr19_41196027	3.32946857225
NAF1	chr4_164088073	1.89472470972
UBE2L6	chr11_57335803	3.98142754437
DPY30	chr2_32264844	2.15798000988
PXDNL	chr8_52722005	3.02334800803
GAS7	chr17_10101868	4.84124785541
CYC1	chr8_145149937	1.09128174592
NUP88	chr17_5323059	2.86026716244
DHRS4L2	chr14_24439223	3.51844562858
CCL21	chr9_34710164	4.97087902461
C3orf35	chr3_37452628	6.80996288106
FOXB2	chr9_79634570	3.7017949279
PAX5	chr9_37034476	5.50602627883
SLC25A36	chr3_140660661	0.705952908772
RPS18	chr6_33239851	1.29531602052
GIPR	chr19_46171501	2.53354434978
STRBP	chr9_126030843	3.70857395002
ERBB2IP	chr5_65222381	1.39361864823
CPEB1	chr15_83316356	5.14576755738
GLO1	chr6_38670952	3.54851245302
TFAP2D	chr6_50681256	6.91659446647
SLC31A1	chr9_115983807	1.02511294881
TAS2R41	chr7_143174965	5.19734901515
RNF149	chr2_101925178	1.70188545756
OR2T1	chr1_248569295	5.91116354202
ATF7IP	chr12_14537997	0.341199878868
FGF8	chr10_103540126	3.67314709782
OR5D14	chr11_55563031	5.56263507243
TSNAX	chr1_231664398	3.62764511472
RSBN1L	chr7_77325742	2.20111868602
C3orf18	chr3_50605223	3.68756804461
TRAF5	chr1_211500147	3.50150933316
KIF1A	chr2_241737229	6.29250764094
PIGN	chr18_59854289	0.885770065279
ZNF708	chr19_21512212	2.96153737927
WDR73	chr15_85197574	3.42927056465
RNF130	chr5_179499118	1.5740396415
FYTTD1	chr3_197476423	2.71623557094
MBLAC2	chr5_89770585	4.04425332496
HYAL2	chr3_50360281	4.96846006553
TCF25	chr16_89939993	0.941012352201
CRISP1	chr6_49834218	8.32827180314
NDUFA9	chr12_4758263	3.69039366551
ABLIM2	chr4_8073743	6.04081281016
PLEKHA1	chr10_124145584	5.54389763155
NR3C1	chr5_142783254	3.33230207399
C2orf73	chr2_54558070	3.23204143094
SEMA3E	chr7_83278479	1.91764364869
ITGA11	chr15_68724492	6.65927751319
LMAN1L	chr15_75105193	2.91373575283
POLDIP3	chr22_43010968	1.67288199624
SH3GLB2	chr9_131790632	3.5901056155
ADAMTS2	chr5_178772431	5.11058383603
VEPH1	chr3_157213295	5.24654478613
BZRAP1	chr17_56406152	4.18644847019
TBX2	chr17_59477256	3.0690886188
RUNX2	chr6_45296053	4.98503106947
FAHD1	chr16_1877224	0.858281204491
SDPR	chr2_192712006	5.21680374825
CBR4	chr4_169931468	1.21040037597
CTLA4	chr2_204732510	5.13293485373
NFAT5	chr16_69599868	1.32626893787
OR2H1	chr6_29426229	5.9554082667
CCDC110	chr4_186392913	3.33323007712
METTL3	chr14_21979517	1.82243616473
DEFA5	chr8_6914261	7.13139091612
HSPA1L	chr6_31782835	1.58624573125
SKAP1	chr17_46507594	3.8373029578
SCNN1G	chr16_23194039	2.38354679386
PBX3	chr9_128510477	2.9664127576
PDHB	chr3_58419579	2.21731953293
CRIP2	chr14_105939274	3.36188917769
PRKAG3	chr2_219696512	4.40085565459
LGR6	chr1_202183282	5.34265131409
PTPRE	chr10_129705324	2.92453864391
CTF1	chr16_30907927	1.67050572673
NEDD9	chr6_11382581	6.39739814739
UIMC1	chr5_176433443	3.03204430943
TMEM176B	chr7_150497621	4.66416856875
ACTL6B	chr7_100254084	2.94386960902
NAALAD2	chr11_89867817	6.48404038238
PLXNB1	chr3_48471460	2.67186069989
PPP1R12B	chr1_202509241	5.52211633166
ENPP4	chr6_46097700	2.3362687453
CBFB	chr16_67063049	0.478565392045
NFYC	chr1_41157241	1.60458790547
LIG1	chr19_48673860	1.26116233797
NFIC	chr19_3366564	0.684186364475
TDP2	chr6_24667115	3.0658971798
KRTAP1-1	chr17_39197713	3.59556929591
ACER2	chr9_19408924	2.02086911043
GNG13	chr16_850733	4.61010056722
OR1J2	chr9_125273080	5.20414224198
LSM6	chr4_147096834	2.83063106843
OR6Y1	chr1_158517895	5.72709312609
SYNPO2L	chr10_75415863	4.97092337728
MYEOV2	chr2_241075747	4.2603556826
LHFPL3	chr7_103969103	3.32600942826
LMNB1	chr5_126112844	1.89549061812
PTPRO	chr12_15475190	6.26703895157
TIGIT	chr3_114012832	5.46213930038
GMCL1	chr2_70056817	0.515125531445
ZNF23	chr16_71496126	2.42831079065
ANG	chr14_21156931	4.85232720153
C16orf93	chr16_30773565	1.19897765756
IL17B	chr5_148758838	3.95404100189
LARP1	chr5_154092461	3.72322728428
OR51E1	chr11_4665155	4.94280655084
KRT80	chr12_52585784	6.37081039859
FAM114A1	chr4_38869353	2.56119308282
TMEM132C	chr12_128751947	2.10940799888
KLK15	chr19_51334779	4.36642427236
INO80D	chr2_206950906	1.91710869504
TIMD4	chr5_156390266	5.83986844759
FABP6	chr5_159656436	4.79167459259
PPARG	chr3_12329348	2.17445874287
GFAP	chr17_42992920	5.16928710687
SHMT2	chr12_57624110	2.23437405267
CUEDC2	chr10_104192423	3.23662816735
RHOU	chr1_228780393	14.4566060993
OR10Z1	chr1_158576228	4.5003908904
PPM1A	chr14_60715965	0.627127401368
TNFRSF21	chr6_47277683	2.15099026587
CYP39A1	chr6_46620567	2.57161076907
METTL7B	chr12_56075329	1.46898208994
TNFRSF13C	chr22_42322821	3.2272224912
NEK10	chr3_27410951	4.29675094501
GLIPR1	chr12_75874512	6.12544935158
TBC1D24	chr16_2525146	1.20280227458
SLC13A5	chr17_6616740	3.45507859766
OCIAD1	chr4_48833059	1.16688416932
PAIP1	chr5_43557195	2.27369909624
MC4R	chr18_58040001	4.95144166022
AMMECR1L	chr2_128643514	2.17185662038
ATP6V1B2	chr8_20054703	3.20068252875
AVP	chr20_3065370	5.6824127932
RTP1	chr3_186915273	6.00784474246
DTWD2	chr5_118323915	1.45698261429
LAMB1	chr7_107643804	3.04068998376
UTRN	chr6_144612872	6.24432628006
GNAI2	chr3_50264119	2.18377079114
ZYG11A	chr1_53308182	0.605141781979
NEU4	chr2_242752026	4.50152448953
HOOK1	chr1_60280532	0.564078636717
UCMA	chr10_13276328	5.7820180812
GNS	chr12_65153226	1.42821534351
UBB	chr17_16284778	1.63885920776
ADD3	chr10_111767710	1.04055373319
FAM169A	chr5_74162663	4.62784462965
DNAH1	chr3_52350334	5.94387268209
DYRK1A	chr21_38791206	5.76407925088
TRAF1	chr9_123691451	3.95196573382
PHF13	chr1_6673755	1.37963625482
RAB26	chr16_2198650	3.17101498905
STAMBPL1	chr10_90639943	3.45750201426
GJA5	chr1_147232714	6.08193048487
CD46	chr1_207925382	2.39922730264
HNRNPH1	chr5_179050722	1.74052460358
ATP5SL	chr19_41945481	3.83673609041
GUK1	chr1_228327928	2.49387959021
IDI2	chr10_1071799	5.87511892328
SLFN11	chr17_33700720	4.31598371446
GRSF1	chr4_71705627	1.46207199636
MMD2	chr7_4998844	4.1568242502
KCNH2	chr7_150675402	3.1769619341
TPT1	chr13_45915419	2.72182497466
SLC7A2	chr8_17396285	3.62653791536
FNDC7	chr1_109255555	6.26438841508
OR5B21	chr11_58275578	4.98163453319
MYCN	chr2_16080559	2.48723384107
LTBP4	chr19_41107276	2.13706293655
ARHGAP19	chr10_99052430	2.12581170202
RIMKLB	chr12_8850495	2.56723638119
CAND2	chr3_12838170	2.58152566393
NOLC1	chr10_103911932	2.82012522687
TCEB3	chr1_24069855	3.73680043733
FABP7	chr6_123100645	4.87321843708
POU1F1	chr3_87325737	4.96274868489
BCAR3	chr1_94050719	4.56560047792
MICAL1	chr6_109777190	3.06427621906
MTMR2	chr11_95657371	2.55285235777
MYH6	chr14_23877486	4.28214481172
OR4K15	chr14_20443677	7.62867842621
NUAK1	chr12_106533811	4.72396117162
PHF21B	chr22_45405809	3.64173650223
MARCH11	chr5_16179897	2.06148603119
SEPT9	chr17_75369271	4.59693229014
IMPAD1	chr8_57906430	2.22250375856
CYP8B1	chr3_42917633	5.26366564848
SERPINF2	chr17_1646319	3.51363498604
EXOSC3	chr9_37785089	2.58048098082
KCNE1	chr21_35884573	5.35218730052
MED9	chr17_17380299	0.784724590145
HIGD1B	chr17_42925269	3.86527719846
MTMR9	chr8_11141999	4.88050415438
CRISP1	chr6_49844809	3.46597864829
RPL22	chr1_6259679	1.11138283773
TUBAL3	chr10_5446793	4.60102971177
FAM160A2	chr11_6255941	3.10348447065
AQP4	chr18_24442575	3.14993864982
HRH4	chr18_22040592	6.72754513133
FDFT1	chr8_11660552	4.21133082426
SPTAN1	chr9_131314836	4.11370131541
ELAVL4	chr1_50575287	3.88673602793
TEKT2	chr1_36549675	2.60957242049
ATP5G3	chr2_176046490	0.803868597382
PSMA1	chr11_14665180	3.73159607891
ELOVL6	chr4_111119771	2.21138025214
PNKD	chr2_219135114	1.92195577289
TRIB3	chr20_361949	1.66230196445
XKR4	chr8_56015016	3.26311656093
ABCA8	chr17_66951533	8.37877541317
AKAP8L	chr19_15529932	0.932354226136
EVI2B	chr17_29641130	5.39351264709
PGLYRP2	chr19_15590315	3.43288834333
BIN3	chr8_22526661	5.22552267704
DBNDD1	chr16_90076529	2.99096998939
TLK2	chr17_60558473	3.4825409716
PDYN	chr20_1974931	4.46536082701
KRT5	chr12_52914243	4.07540081941
ZC3H14	chr14_89029252	1.06720569293
OR4A5	chr11_51412448	4.08227200568
DGCR14	chr22_19132190	4.03699368086
RNF112	chr17_19314490	5.71571492171
RARS2	chr6_88299735	1.69050904206
SVEP1	chr9_113342160	3.96874226328
ERG	chr21_39956869	7.15822800717
TGFBR3	chr1_92371559	6.93692757734
C4orf46	chr4_159593407	2.53378503599
TMC1	chr9_75136716	6.37231404227
C7orf60	chr7_112579932	1.44681022663
CHRM4	chr11_46408158	2.67398889075
MT4	chr16_56598960	7.43062983531
SKIV2L	chr6_31926580	3.82192131694
LAMA3	chr18_21452983	5.00653410681
ELOVL5	chr6_53213743	2.60305872922
USP30	chr12_109490374	1.26977543066
PLEC	chr8_145016692	2.64401379273
EPHA6	chr3_96533424	2.84546210383
CST11	chr20_23433482	5.84497234041
STRBP	chr9_126030855	3.5798040212
VEPH1	chr3_157221136	4.11621820083
CCDC94	chr19_4247110	1.54664664082
NEDD1	chr12_97301000	2.47697983778
CLIP4	chr2_29337743	5.91575817036
FRMD6	chr14_52184000	2.69984536422
PIGT	chr20_44044706	4.57206005662
ECSIT	chr19_11639680	3.54662113229
SLC2A4RG	chr20_62371210	0.574144059198
FBXW11	chr5_171433877	3.66287905471
CYB5RL	chr1_54665746	1.35235616053
SYNCRIP	chr6_86351169	3.05382278566
PPCS	chr1_42922164	2.29649414316
PFKFB4	chr3_48594227	2.43669693043
SGSM1	chr22_25202187	3.21491446111
PRMT8	chr12_3600363	3.34966129582
ABCB1	chr7_87342639	5.22464986161
LNX2	chr13_28194720	1.80508992411
SNX29	chr16_12070590	2.1248447638
DDHD2	chr8_38089008	2.07926709421
KLHDC9	chr1_161068150	2.7745936439
ARMC5	chr16_31470316	2.78942937387
ZSCAN5A	chr19_56739659	5.13303138886
HIST1H2AB	chr6_26033796	3.06467152458
BDNF	chr11_27743605	3.40723758751
PCDHB10	chr5_140571951	4.57305864657
CHAT	chr10_50822082	4.09257904967
CYB561D1	chr1_110036700	2.8785036181
KCNJ15	chr21_39644341	5.48795569396
DUSP27	chr1_167064086	5.18571552044
CACNB2	chr10_18429605	6.09900206799
C1orf127	chr1_11042094	4.43362551059
IFT140	chr16_1662109	1.44705934471
ANAPC5	chr12_121792012	4.04022539043
COMT	chr22_19950069	2.21583459036
GANAB	chr11_62414198	1.18542937574
TBX5	chr12_114846247	2.60375779107
RICTOR	chr5_39074510	1.95945568165
DQX1	chr2_74753408	2.46121811827
C6orf163	chr6_88054570	5.19330133934
FEN1	chr11_61560108	4.38262806266
IL15RA	chr10_6019574	4.07116830975
RPL35A	chr3_197677051	1.95859122771
FCRLB	chr1_161691333	5.87936393142
TLX3	chr5_170736287	5.17781500119
TSHZ1	chr18_72923483	1.7438224335
AKR7A3	chr1_19615280	4.36123072074
SLC22A18	chr11_2923511	2.76901029544
ZNF394	chr7_99097877	3.29446977523
KCNIP4	chr4_21546279	5.12881108056
WDR18	chr19_984327	2.80326402556
GRHL3	chr1_24649529	5.71811767162
PUS7L	chr12_44152620	0.504112372842
DDX56	chr7_44614137	3.70228392031
CHD8	chr14_21905457	2.59289698233
MYH3	chr17_10560626	4.02101638611
UGT2A1	chr4_70518967	5.70012275465
SMC5	chr9_72873877	1.59676334907
ADH4	chr4_100065449	5.03002881595
SORL1	chr11_121322911	4.2503759597
BCL2L1	chr20_30310656	3.60482327115
SCGN	chr6_25652428	3.41424741238
CELF1	chr11_47510576	3.40546048948
CYP11A1	chr15_74658553	4.15338911762
CDKN2A	chr9_21974826	4.22385957345
HIST1H2BK	chr6_27114637	1.75999681822
